"TABLE","PKEY","NAME","PROJECTID","SETID","PID","ADDRSLCT","ADDRESS","ALIAS","ALIASTYPE","P1","P2","P3","P4","P5","P6","P7","P8","TYPE","FORMAT","ISMODIFY","MSINPUT","MSOUTPUT","MSAUTOSUBS"
"DESetStatus","24028","1738feeb-ab86-48ba-9033-3821ad81b2bf","0","GW3RMUC30","PCPTHO_RC0114CM_K3,SFAL:S","0","4532","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24029","52db041a-0376-4593-abe8-7e8035a07a71","0","GW3RMUC30","PCPTHO_RC0114CM_K1,VAPR:S","0","4533","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24030","00317ea0-a5e9-46b6-b34b-44523e164375","0","GW3RMUC30","PCPTHO_RC0114CM_K2,VAPR:S","0","4534","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24031","b1de579e-d3f6-45d9-ad80-914a8b3875a2","0","GW3RMUC30","PCPTHO_RC0114CM_K4,VAPR:S","0","4535","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24032","0e52c3f0-2bc0-4800-98dc-c19ef397516e","0","GW3RMUC30","PCPTHO_RC0114CM_K3,VAPR:S","0","4536","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24033","b6c0d054-9683-43ef-a307-924dd02be87f","0","GW3RMUC30","PCPTHO_RC0114CM_K2,VBPR:S","0","4537","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24034","3d4fa8f6-86c3-487c-90be-3a997815d4c0","0","GW3RMUC30","PCPTHO_RC0114CM_K4,VBPR:S","0","4538","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24035","e9f3d269-5583-4296-9683-58c1cee2717f","0","GW3RMUC30","PCPTHO_RC0114CM_K1,VBPR:S","0","4539","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24036","9c44c907-2d75-4444-85e6-c464ec9d66a6","0","GW3RMUC30","PCPTHO_RC0114CM_K3,VBPR:S","0","4540","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24037","ceea9d20-4c51-4dcb-b3c5-c0a5e6225495","0","GW3RMUC30","PCPTHO_RC0114CM_K1,VCPR:S","0","4541","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24038","0a2129e6-2762-4a58-8714-bc44fa3a8b85","0","GW3RMUC30","PCPTHO_RC0114CM_K4,VCPR:S","0","4542","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24039","8c8c2c20-5ad4-4b4a-a25e-e73e3164fedd","0","GW3RMUC30","PCPTHO_RC0114CM_K3,VCPR:S","0","4543","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24040","8e515681-6866-48fd-bf0d-795b3fbe6ec3","0","GW3RMUC30","PCPTHO_RC0114CM_K2,VCPR:S","0","4544","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24041","cca710ff-8201-49c1-a472-16cedd80b24f","0","GW3RMUC30","PCPTHO_RC0114CM_K1,VLPS:S","0","4545","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24042","6f564eef-9d89-45dc-bee2-37fa1d252ce9","0","GW3RMUC30","PCPTHO_RC0114CM_K4,VLPS:S","0","4546","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24043","7daafc55-55f3-4bdb-a337-c2eef55b2e87","0","GW3RMUC30","PCPTHO_RC0114CM_K2,VLPS:S","0","4547","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24044","6a23a342-1415-4cb2-947b-45e0bb675e9a","0","GW3RMUC30","PCPTHO_RC0114CM_K3,VLPS:S","0","4548","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
